NOTIFY: Locale symbol 'error_tourprogress_owner_signed_out' redefined
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=520 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=520 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=520 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=521 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=521 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=521 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=521 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=522 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=522 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=522 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=522 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=523 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=523 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=523 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=523 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=524 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=524 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=524 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=524 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=525 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=525 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=525 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=525 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=526 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=526 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=526 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=526 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=527 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=527 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=527 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=527 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=528 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=528 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=528 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=528 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=529 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=529 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=529 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=529 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=530 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=530 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=530 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=530 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=531 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=531 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=531 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=531 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=532 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=532 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=532 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=532 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=533 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=533 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=533 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=533 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=534 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=534 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=534 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=534 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=535 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=535 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=535 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=535 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=536 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=536 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=536 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=536 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=537 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=537 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=537 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=537 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=538 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=538 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=538 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=538 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=539 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=539 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=539 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=539 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=540 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=540 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=540 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=540 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=541 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=541 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=541 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=541 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=542 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=542 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=542 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=542 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=543 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=543 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=543 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=543 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=544 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=544 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=544 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=544 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=545 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=545 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=545 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=545 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=546 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=546 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=546 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=546 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=547 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=547 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=547 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=547 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=548 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=548 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=548 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=548 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=549 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=549 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=549 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=549 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=550 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=550 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=550 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=550 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=551 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=551 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=551 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=551 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=552 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=552 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=552 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=552 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=553 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=553 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=553 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=553 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=554 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=554 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=554 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=554 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=555 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=555 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=555 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=555 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=556 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=556 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=556 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=556 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=557 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=557 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=557 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=557 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=558 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=558 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=558 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=558 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=559 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=559 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=559 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=559 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=560 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=560 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=560 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=560 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=561 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=561 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=561 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=561 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=562 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=562 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=562 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=562 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=563 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=563 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=563 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=563 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=564 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=564 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=564 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=564 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=565 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=565 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=565 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=565 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=566 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=566 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=566 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=566 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=567 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=567 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=567 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=567 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=568 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=568 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=568 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=568 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=569 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=569 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=569 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=569 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=570 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=570 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=570 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=570 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=571 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=571 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=571 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=571 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=572 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=572 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=572 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=572 latched=0
